,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
2314,1279,5,True,"02 27, 2018",A2ZGEESHHGFZKL,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Janelle Drenowatz,I always order a 1/2 size up in workout shoes.,Lightweight,1519689600,,,size order always workout shoe
2315,2614,5,True,"02 11, 2017",A2T47RI1J0I7JM,B010RRWKT4,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Brooke R,Light weight and comfortable,Five Stars,1486771200,,,weight comfortable light
2316,2864,5,True,"09 5, 2017",A2T8BWOO7BFBWY,B014IBJKNO,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",vera alster,Fit true to size,Five Stars,1504569600,,,true size fit
2317,2023,5,True,"02 20, 2018",A3RNGBSBRJ3YAQ,B005AGO4LU,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Andrea L Hogan,They were a gift  to my daughter she loved them,Their Cute and Pink,1519084800,,['https://images-na.ssl-images-amazon.com/images/I/71Q1TDIUL6L._SY88.jpg'],daughter love gift
2318,1717,4,True,"08 29, 2017",AM9TTLTT6DR1W,B0092UF54A,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/Green Glow-blue Glow-white'}",Karen VanFossen,Nike always makes a good shoe ..abit rough breaking them in but after 9 hours on my feet anyone's feet would hurt abit,Nike always makes a good shoe.,1503964800,,,rough foot good hurt nike anyone's abit would hour make always break shoe
2319,1351,5,True,"08 27, 2017",A5Z3UGOPDBJPW,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' Black'}",Carol,Good looking shoe, Shoes,1503792000,,,shoe look good
2320,2410,5,True,"03 22, 2018",AHQZL3LSIR57E,B010RRWKT4,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Donna Rische,Great shoes. Fit perfectly. Comfortable right from the start. Light weight and perfect for a 12 hour work shift. Good price also.,Great shoes. Fit perfectly,1521676800,,,shift good perfectly fit great comfortable work hour price light weight shoe also perfect start right
2321,2239,5,True,"12 28, 2016",A3LWEZO2OWFJX5,B005AGO4LU,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",B.G. - Iliinois,"Bought these for my daughter and she loves them.  She tried them on at a retail store a couple months prior, so I knew her exact size.",Bought these for my daughter and she loves them. ...,1482883200,,,exact buy couple prior month try love size retail knew daughter store
2322,856,5,True,"05 20, 2016",A1OOBIVO3APP7E,B0058YEJ5K,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Rosana Maita,Nice shoes,Five Stars,1463702400,,,shoe nice
2323,2374,5,True,"07 5, 2018",A3331XPWE0QR9O,B010RRWKT4,"{'Size:': ' 7 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Renee,I love this shoes they are so comfortable,Five Stars,1530748800,,,comfortable love shoe
2324,2840,4,True,"11 3, 2017",AHFAVT1MUB29W,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Diego,Shoe was somewhat large,Size problem,1509667200,,,shoe somewhat large
2325,1419,5,True,"04 26, 2017",A17DW041T4X7TJ,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Anne M. Guss,Comfortable and lightweight.,Five Stars,1493164800,,,lightweight comfortable
2326,1085,5,True,"03 15, 2017",A2NBGWZH3VC2EW,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",Kathy,Love these! Super light and comfortable!,Five Stars,1489536000,,,comfortable love super light
2327,708,5,True,"04 10, 2017",A2AEJ9NTLWD61V,B0058YEJ5K,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Karen Mary Rowe,"Love these, comfortable, light weight, great fit.",Sooo comfortable,1491782400,,,comfortable great fit love light weight
2328,34,3,True,"04 13, 2017",A2NEJIX5NIH2ZZ,B000YFSR5G,"{'Size:': ' Medium', 'Color:': ' Black'}",jami,They fit great. But they fade bad,Three Stars,1492041600,,,fit great fade bad
2329,2655,4,True,"12 2, 2016",A2VMKNYTJ973O3,B010RRWKT4,"{'Size:': ' 9.5 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Amazon Customer,Light weight and comfortable.,Four Stars,1480636800,2.0,,weight comfortable light
2330,1739,5,True,"07 18, 2017",APWLFTPOXQCCG,B0092UF54A,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Andrea T.,"Comfortable shoe for both workout sessions and walking.  Neither too bulky nor too light.  This is my second pair because they fit and have no neon or pink colors, just nice basic B&W.",Comfortable shoe for both workout sessions and walking,1500336000,,,second nice session pink comfortable fit workout color neon light bulky basic b&w neither pair shoe walk
2331,396,5,True,"01 18, 2017",A3BZKR332FQEP8,B001IKJOLW,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black'}",Amazon Customer,Love them!!,Five Stars,1484697600,,,love
2332,1997,5,True,"04 8, 2018",A2IJJUO99LXIXG,B005AGO4LU,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Aline J Cone,Love these shoes!! They are true to size and very comfortable!! This is my second pair - I wore out the first pair!! Good arch support - I have a high arch!!,Love these shoes,1523145600,,,second wore high good comfortable first size shoe true pair love arch support
2333,2489,5,True,"09 7, 2017",ABONZZSS8YG3K,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Black/Green Glow-blue Glow-white'}",Delores Williams,These shoes fit like a glove! Light but very supportive! I have worn them several times and feel very light on my feet.,These shoes fit like a glove,1504742400,,,foot several worn fit time feel light like glove shoe supportive
2334,1985,3,True,"04 30, 2018",A3NAUSUOBMW1XH,B005AGO4LU,"{'Size:': ' 12 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Amazon Customer,ok but too big,Three Stars,1525046400,,,big ok
2335,2833,4,True,"11 11, 2017",A14LN0R1PQA5WI,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Robin,I had to return the first pair and buy a 1/2 size smaller.  First time I've had to buy smaller for Nike.,Seem to Run Big,1510358400,,,size time i've first buy small nike return pair
2336,1838,5,True,"02 12, 2017",A2DDYH2QTGQ6FZ,B0092UF54A,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",gmathil,Good fit and comfy.  Not so cushiony so definetly better for training and not for running or aerobics. Bought size 8 which is my usual size.,Good choice for training shoe,1486857600,,,train good bought comfy cushiony fit run good size aerobics usual definetly
2337,728,4,True,"03 15, 2017",A2AAABWQUYH26V,B0058YEJ5K,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",Beth C,"Perfect for the gym, could use a little more support in the toe area but very comfortable and light. Fit true to size.",Perfect for the gym,1489536000,,,comfortable use fit light size gym little true toe could perfect area support
2338,1692,4,True,"10 31, 2017",A3JPU96NVWGUF5,B0092UF54A,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",AnonymousBeaver,"This is a great shoe for in gym workouts. I did take a 10 mile hike and had a blister on my pinky, but other than that these are very comfortable shoes!","True to size, would recommend",1509408000,,,pinky take mile great comfortable workout gym shoe blister hike shoe
2339,2041,5,True,"12 17, 2017",A18530DRJJ0QAF,B005AGO4LU,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Phyllis Cecilia McCray,She loves them,Five Stars,1513468800,,,love
2340,2693,5,True,"08 27, 2016",AC5WLG32YTU5K,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Racer Blue/Obsidian/Blue Tint'}",Amazon Customer,I love these shoes! Great arch support and perfect for cardio.,Five Stars,1472256000,,,great love perfect shoe cardio arch support
2341,1654,5,True,"02 14, 2018",A13W5DGU9QF721,B0092UF54A,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Marjorie J. Moore,Love these comfy shoes. they fit like a glove.,Five Stars,1518566400,,,glove fit love like shoe comfy
2342,1436,5,True,"04 5, 2017",ADLAYE3PNYFJM,B009MA34NY,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Rosi B.,Very nice shoes.  Comfortable.,Five Stars,1491350400,,,comfortable shoe nice
2343,1857,5,True,"01 10, 2017",AOYR5V85UYA8O,B0092UF54A,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Cool Grey/Rage Green/Hyper Turquoise'}",Amazon Customer,Very comfortable.,Five Stars,1484006400,,,comfortable
2344,467,5,True,"08 20, 2016",A2S1234WV0NH27,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sonj,"Favorite training and walking-around sneakers. They look good with just about anything, and are comfortable for most situations. With the exception of running (for which I use proper Mizuno running sneakers with an arch-support insole), these sneakers are my go-to. If I could, I'd take away a 1/2 star for arch support - I have a slightly wider front of the foot and arches that are a little on the high side, so I do look for a good under the foot fit. I could probably tie the laces differently or put in an insole(they're pretty expensive), but as is, when I did a zumba class in these, my arch began to twinge :( However, this is overall an awesome shoe that I will continue to stick with for going out, day to day walking, and for training and gym use (with the exception of running and zumba (although hip-hop was fine). The shoes have a great flexibility to them and don't look ""dirty"" easily. My previous pair of flex supreme TR 3s have lasted for a good 2 years and are just now on the verge of being worn out. This is the optimal sneaker that is flexible in more ways than one: from pointing you toes to leg-pressing, from gym use to shopping to adding a sporty edge to a dressy night out, the flex has it all.",Simply Supreme.,1471651200,,,sporty away use foot star dirty flex insole however way could edge fine expensive night differently high favorite insole(they're i'd twinge take great slightly although tr shoe put sneaker little pair one optimal toe shop dressy supreme arch sneaker walk hip-hop point train walking-around go exception situation good add probably worn comfortable fit tie arch flexibility leg-pressing begin wide proper go-to verge mizuno front easily day year lace side class run continue stick overall awesome previous look gym zumba flexible anything arch-support last shoe pretty support
2345,1908,3,True,"10 1, 2016",A717DJ1DZRTC5,B0092UF54A,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Bright Mango/Crimson/White/Blue'}",JMcQ,Not a fan. Shoes looked great but too narrow for most feet.,Shoes looked great but too narrow for most feet,1475280000,,,fan great look foot shoe narrow
2346,2095,3,True,"08 17, 2017",A2Y2IKO63FNHQE,B005AGO4LU,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/Hyper Violet/Total Crimson/White'}",Sandie,I returned them...found a Ryka pair I liked better,found a Ryka pair I liked,1502928000,,,well like returned ryka them...found pair
2347,1856,5,True,"01 12, 2017",A2AXI9WHORKU6X,B0092UF54A,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",J. Spatsie,Cute and comfortable,Five Stars,1484179200,,,comfortable cute
2348,2944,5,True,"04 17, 2017",A3B4FM5VE99X4P,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Candace,Fast shipping and turned out as expected. Couldn't be happier.,Great shoes,1492387200,,,turn expect ship happy fast
2349,2689,5,True,"09 9, 2016",AMDBCZOTA9PVG,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Megan,Fit like gloves to my feet! Perfect for workouts.,Five Stars,1473379200,,,glove fit foot perfect workout like
2350,1325,5,True,"10 26, 2017",A312BTXKFHK927,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",D. Bonnet,Purchased these for my wife as she has a similar pair that is wearing out.  She has feet are difficult to fit and these fit perfectly without pressure on sensitive portions of her feet.,Purchased these for my wife as she has a similar ...,1508976000,,,similar foot difficult wear perfectly fit sensitive wife without purchased pair pressure portion
2351,65,2,True,"02 21, 2017",ABX2R8Q6GBTJ8,B000YFSR4W,"{'Size:': ' Medium', 'Color:': ' Black'}",Sammy C.,Nice pants but too small for a medium. Return it.,Returned also,1487635200,,,pant nice medium small return
2352,2893,5,True,"07 15, 2017",A3O0UBMD8CSF1V,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",Jennifer S. Flack,Love this product.  Great fit.,Five Stars,1500076800,,,great fit love product
2353,2062,4,True,"10 31, 2017",A3JPU96NVWGUF5,B005AGO4LU,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",AnonymousBeaver,"This is a great shoe for in gym workouts. I did take a 10 mile hike and had a blister on my pinky, but other than that these are very comfortable shoes!","True to size, would recommend",1509408000,,,pinky take mile great comfortable workout gym shoe blister hike shoe
2354,2589,5,True,"03 23, 2017",AEUUYBIO73RLA,B010RRWKT4,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Cool Grey/Rage Green/Hyper Turquoise'}",L. Jones,"There is about a 1/2 inch of extra space from the tip of my big toe to the front of the shoe. That's okay, though. I usually wear socks, so it doesn't feel too big, even if it does make your foot look a bit long.  The colors are vibrant, and the sole has plenty of grip, even on a slippery floor. I wore them for most of the day and they are comfortable.  Overall, I'm very pleased with this shoe.",Good Shoes!,1490227200,3.0,['https://images-na.ssl-images-amazon.com/images/I/81liejjyHVL._SY88.jpg'],wear day sock wear inch make big tip slippery foot comfortable i'm bit feel color overall okay though look long extra sole space floor toe grip that's please usually even vibrant shoe plenty front
2355,1369,4,True,"07 18, 2017",A23H50RT6SLXY9,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",Edle Liljeblad,"Fits good, very lightweight.",Four Stars,1500336000,,,fit good lightweight
2356,744,5,True,"02 15, 2017",A6BHQ6FNIRI1K,B0058YEJ5K,"{'Size:': ' 7.5 B(M) US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",Donna Omar,"Great shoes - was looking for something to replace my barefeet so I can wear orthotics while kickboxing. These are light weight, hug my feet comfortably and have a thinner upper so I can still feel the bag when I kick AND they have good lateral stability. My feet are on the narrow side so it's hard to find shoes that are snug enough. These are perfect. Oh, and they are really cute too.",Great for kickboxing,1487116800,5.0,['https://images-na.ssl-images-amazon.com/images/I/71RSSpM4BvL._SY88.jpg'],wear foot hard orthotics upper good side enough kick something great find feel oh light weight stability hug shoe lateral comfortably snug really bag narrow replace kickboxing thinner still perfect barefeet look cute
2357,1529,3,True,"10 26, 2016",A6IYTCB1PQ6NR,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",TAL,Took other reviewers advice and went up half size and it was too large. I thought this was a more sock-like fit but it had a tongue that came up high on my ankle not at all sock like. Nice looking and very light weight with a rounded square toe that left plenty of room front foot and toes. These just weren't what I was looking for.,Not as expected,1477440000,,,high nice reviewer take large rounded fit foot think tongue light advice weight like come go size sock leave sock-like toe ankle square half toe room look plenty front
2358,742,5,True,"02 21, 2017",A3PRZ9ESGB2KPU,B0058YEJ5K,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",kwa,love these shoes. use them to workout inside and to work,Five Stars,1487635200,,,use love work shoe workout inside
2359,2938,5,True,"04 25, 2017",A14TS9PCRLLWEG,B014IBJKNO,"{'Size:': ' 9 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Lynda J. Ottey,"I love these shoes my second pair of 40 plus $ shoes and they both have certainly out done the $100 K-swiss that I'm looking to return . The shoes are extremely comfortable, all my clients love them, just wish they came in more colors.",I love these shoes my second pair of 40 plus $ ...,1493078400,,,second certainly plus comfortable i'm color k-swiss extremely come shoe return pair do love client look wish
2360,1614,5,True,"05 3, 2018",A2YIR9LKJO8W37,B0092UF54A,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",Hair_bear_xo,Love these shoes. My feet feel so much better. Lots of padding and light enough to run in.,Five Stars,1525305600,,,well run love foot shoe feel enough pad light lot much
2361,49,5,True,"03 8, 2016",A3E30OLSMGJEVK,B000YFSR5G,,ladybug,So comfortable and soft.,Hanes pants,1457395200,,,comfortable soft
2362,2929,5,True,"05 5, 2017",A24DSR6Y3A08QM,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",Luiza A.,I've been using these to exercise and they are nice a roomy and allow my feet to breath. Also love the colors.,I've been using these to exercise and they are nice a roomy and allow my feet to breath,1493942400,,,foot nice allow i've breath color roomy use also love exercise
2363,2361,5,True,"04 13, 2017",A1QL6WZ4EJAUTD,B00RLSCLJM,"{'Size:': ' 11', 'Color:': ' 3mm'}",Candy H,perfect,Five Stars,1492041600,,,perfect
2364,2559,5,True,"05 1, 2017",A3D71DQPAAI6O4,B010RRWKT4,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Pink Blast/Stealth/Hyper Pink/White'}",Deanna S. Beres,"I love these and have them in a light blue too. Very light weight, airy, and comfortable.",Five Stars,1493596800,,,airy comfortable love weight blue light
2365,626,1,True,"08 29, 2017",AP8CWOZ30P4GH,B0058YEJ5K,"{'Size:': ' 10.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Marie,Oops! I returned these because I ordered wrong size!,One Star,1503964800,,,wrong size oops order return
2366,2716,5,True,"06 10, 2016",AIP4C9MG13COB,B010RRWKT4,"{'Size:': ' 10.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Cheryl A Stoneham,"Comfortable and lightweight. Need a good training shoe that's also supportive and flexible.  I really like the fit, but had to get 1/2 size larger as this style in my size is too perfect from heel to toe.",Comfortable and lightweight,1465516800,11.0,,get training large good heel comfortable fit style like size really toe supportive that's need also flexible lightweight perfect shoe
2367,2675,5,False,"10 24, 2016",A1TEBP1FCCJW5V,B010RRWKT4,"{'Size:': ' 7 M US', 'Color:': ' Racer Blue/Obsidian/Blue Tint'}",Amazon Customer,These shoes are great.  This is the second pair that I have purchased and I love them.,Really Comfortable Shoes,1477267200,,,great second pair purchase shoe love
2368,2492,4,True,"08 29, 2017",AM9TTLTT6DR1W,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Black/Green Glow-blue Glow-white'}",Karen VanFossen,Nike always makes a good shoe ..abit rough breaking them in but after 9 hours on my feet anyone's feet would hurt abit,Nike always makes a good shoe.,1503964800,,,rough foot good hurt nike anyone's abit would hour make always break shoe
2369,803,3,True,"11 6, 2016",AJWSFNS4F87M6,B0058YEJ5K,"{'Size:': ' 8.5 B(M) US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",Yraida V.,After my purchased I found out they are overpriced. They feel good but I will not recommended if you need Wide fit.,They feel good but I will not recommended if you need Wide ...,1478390400,,,good recommend fit feel wide find purchase overpriced need
2370,2355,5,True,"02 5, 2018",A3LJRA2I5F34W5,B00RLSCLJM,"{'Size:': ' 6', 'Color:': ' 3mm'}",Foxymoma82,Love the mirror finish - very comfortable - scratchproof. Pairs beautifully with my white gold engagement ring.,Beautiful ring!!!,1517788800,,['https://images-na.ssl-images-amazon.com/images/I/61xJuT7eHRL._SY88.jpg'],engagement comfortable love mirror scratchproof ring gold pair finish beautifully white
2371,972,5,True,"09 18, 2017",A2W3B4YHP3HZ9R,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",judy laurel,"Cute shoe, fit as expected, and very comfortable.",and very comfortable.,1505692800,,,expect fit comfortable shoe cute
2372,666,5,True,"06 19, 2017",ADTQ22MUSQFIR,B0058YEJ5K,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,Quick tranasaction!!!  Loved the shoes!!!  Would purchase from them again!!!,Awesome shoes!!!,1497830400,,,love purchase shoe would quick tranasaction
2373,243,5,True,"10 22, 2017",A2HMEEX4K9UX81,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Green Glow/Seaweed - Hasta - White'}",Kerry,Love love love,Five Stars,1508630400,,,love
2374,1847,5,True,"01 20, 2017",ADJRDVMENHF0J,B0092UF54A,"{'Size:': ' 9 B(M) US', 'Color:': ' Grey'}",Skiman,"Good quality, perfect fit.  It's a Nike!",Good Sneaker,1484870400,,,fit perfect quality nike good
2375,2703,5,True,"07 27, 2016",AIM9MWMG87AWG,B010RRWKT4,"{'Size:': ' 5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Dennae,Size 5. Very comfortable shoes. Love!,Very comfortable shoes. Love,1469577600,,,size comfortable love shoe
2376,2318,5,True,"05 20, 2016",A1OOBIVO3APP7E,B005AGO4LU,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Rosana Maita,Nice shoes,Five Stars,1463702400,,,shoe nice
2377,1287,5,True,"02 1, 2018",A5JF4EQ9MQC78,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Cool Grey/Volt-pure Platinum'}",Rosalyn Russell,"Lightweight, decent arch support and comfortably to wear all day doing regular activity and sprinting.",decent arch support and comfortably to wear all day doing regular activity and sprinting,1517443200,,,wear day regular decent lightweight activity comfortably sprint arch support
2378,3144,5,True,"06 16, 2018",A135SGOQMVWABQ,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Susan,"I wear these everyday to work, the gym, etc.",Five Stars,1529107200,,,wear etc everyday gym work
2379,1366,3,True,"08 2, 2017",A38X15IJFAPHZP,B009MA34NY,"{'Size:': ' 5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Anonymous,"Bought these shoes with HIIT in mind, but not too sure how I like the fit on my foot. First time to wear them, not great for running. Maybe after they're broken in a little they'll get better. If you just need a comfortable pair of shoes for walking, they're fine.",OK,1501632000,,,wear get hiit buy walk sure fit foot great maybe broken run first comfortable they'll like good time mind shoe little pair need fine they're
2380,1799,5,True,"04 11, 2017",AT72GRKOXVE25,B0092UF54A,"{'Size:': ' 10 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Cristian Sosa,just do it :),Five Stars,1491868800,,,
2381,85,4,True,"12 29, 2014",A33GD4H5O1MK6S,B0017LGD34,,phil bensinger,Excellent value,excellent value and quality,1419811200,,,value excellent
2382,1391,5,True,"06 15, 2017",AXJZFD1IUBAE7,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Joanna Lyn,"So comfortable, I don't even feel like I have a sneaker on. Based on the other reviews I got a half a size up and glad I did.","So comfortable, I don't even feel like I have a ...",1497484800,,,comfortable review feel like size get sneaker glad half base even
2383,550,1,True,"03 11, 2018",A6CXK8NXD50R2,B0058YEJ5K,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",MMB,They looked very cheap,Returned...looked cheap,1520726400,,,cheap look
2384,165,5,True,"04 18, 2018",A2EGVPBTNJI3HB,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,The color pattern and fit is what I liked the most what I liked the least is that they are not easy to clean and stains do not come out very easy or at all,The color pattern and fit is what I liked the most what I liked the least is that ...,1524009600,,,least fit color pattern clean stain come like easy
2385,2217,5,True,"01 20, 2017",ADJRDVMENHF0J,B005AGO4LU,"{'Size:': ' 9 B(M) US', 'Color:': ' Grey'}",Skiman,"Good quality, perfect fit.  It's a Nike!",Good Sneaker,1484870400,,,fit perfect quality nike good
2386,1379,4,True,"07 7, 2017",A29K85C92Z8HGR,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",MET,"It's been a long time since I've worked a cross training shoe. This shoe is very light and minimally passed compared to running shoes. That's not meant to be a knock, just a fact.  I ordered the shoes half a size up because as a former runner, I'm used to my feet needing room to spread and swell. I wish I hadn't because they feel a little roomy. I have orthotics, so I think I can remedy the issue once I swap those in.  Otherwise, very good shoes",Light shoes,1499385600,,,compare train foot orthotics good work used knock pass i've otherwise run i'm since minimally need light feel roomy mean time size long swap order shoe runner little remedy that's fact swell half cross issue think room spread former shoe wish
2387,3041,5,True,"11 9, 2016",A1EWNWTJPKEO4Z,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,Tried a lot of shoes for cross training and these were the best!,... of shoes for cross training and these were the best!,1478649600,,,try cross training lot shoe best
2388,3087,3,True,"06 21, 2016",A2QJWHL4HY9FMF,B014IBJKNO,"{'Size:': ' 10 M US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Amazon Customer,"Super cute shoe however runs wide and big, I'm a size 10 however this size 10 is too big. I went to a sporting goods store and tried the same shoe on  turns out with this particular shoe I'm a 9.5, so order half the size u normally are.",Cute,1466467200,3.0,,normally big run good i'm super go size try wide order however particular turn half shoe store sport cute
2389,1123,4,True,"01 6, 2017",A3KWGJH9EBRLE8,B0014F7B98,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/Red Bronze/White'}",Amazon Customer,I was really excited when I opened the box to see the color is exactly like the image shows! I have the Nike flex tr 5 and used the same size to order these. They are a little bigger than expected but still comfortable.,... opened the box to see the color is exactly like the image shows,1483660800,,,show use comfortable color flex big nike excite like size order tr box little really expect exactly still image open see
2390,1452,3,True,"03 15, 2017",A3LBTMJ453T4W6,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",MSM,"Meh, felt very comfortable but provided no support. Seem like a good option for walking around in the summer but not for aerobics or lateral movements",Meh,1489536000,2.0,,option summer good provide meh comfortable around like seem aerobics lateral movement felt walk support
2391,1665,5,True,"01 8, 2018",A174EEWMHB3J8N,B0092UF54A,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",sneakerlover,"I love these, I had the previous iteration (or maybe two earlier?) and finally wore them out after several years. They are definitely a light-weight training shoe so I wouldn't get them if you are going to be doing a lot of running. But this also makes them extremely comfortable, I hadn't realized how hot running shoes made my feet until I switched to these. Good support and my feet stay cool all day, also noticeably light but well-made and long lasting.  I have worn them hiking in a pinch but don't really recommend it because the material is mesh-like and will let a lot of dirt in. But if you mainly take cardio classes and/or do weight training or just need something to wear around town look no further.","Very comfortable, cute, and long-lasting",1515369600,,,mesh-like iteration and/or maybe extremely recommend noticeably dirt need hot realize wear get several class support take definitely something long earlier shoe really love lot make let train foot material go good worn hike comfortable cardio light weight cool well-made town also last finally mainly day year wore switch run light-weight around two previous look make stay shoe pinch
2392,433,5,True,"11 16, 2016",AY6GA8WZR3JKV,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,EXCELLENT,Five Stars,1479254400,,,excellent
2393,1933,5,True,"07 13, 2016",A2GXUQFUWMZ2FH,B0092UF54A,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",carlcalico,Love these shoes. My feet have been weird since I was pregnant and my old shoes were uncomfortable. These are very comfy and help me get active. They are also stylish and go with anything.,Love Love Love,1468368000,,,pregnant get stylish foot weird comfy since active old help shoe go also uncomfortable love anything
2394,2189,3,True,"03 17, 2017",A1ZR8LQHUOUFJP,B005AGO4LU,"{'Size:': ' 10 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",Kindle Customer,"Fit is fine, but not much cushioning in the footbed. The first time wearing them on a long walk I developed a blister on the bottom of my foot.",Not my favorites...,1489708800,,,bottom wear much fit foot first cushioning time long blister fine footbed developed walk
